,freq,pow
467,224.45333333333335,-107.6251
468,224.48,-107.3736
469,224.50666666666666,-107.1739
470,224.53333333333333,-107.3174
471,224.56,-107.786
472,224.58666666666667,-108.1975
473,224.61333333333334,-108.1256
474,224.64,-107.9677
475,224.66666666666666,-107.8997
476,224.69333333333333,-108.0912
477,224.72,-108.2805
478,224.74666666666667,-107.9667
479,224.77333333333334,-108.6574
480,224.8,-108.3432
481,224.82666666666665,-108.1274
482,224.85333333333332,-108.6983
483,224.88,-108.8243
484,224.90666666666667,-108.5243
485,224.93333333333334,-108.9048
486,224.96,-108.7089
487,224.98666666666668,-105.332
488,225.01333333333332,-107.2868
489,225.04,-107.0835
490,225.06666666666666,-109.2394
491,225.09333333333333,-109.5999
492,225.12,-109.0618
493,225.14666666666668,-108.8318
494,225.17333333333335,-109.0803
495,225.2,-109.1536
496,225.22666666666666,-109.3102
497,225.25333333333333,-109.4874
498,225.28,-109.472
499,225.30666666666667,-109.3394
500,225.33333333333334,-108.6703
501,225.36,-109.0157
502,225.38666666666666,-109.1925
503,225.41333333333333,-108.8938
504,225.44,-108.8605
505,225.46666666666667,-109.287
506,225.49333333333334,-109.9132
507,225.52,-110.4817
508,225.54666666666668,-109.6859
509,225.57333333333332,-109.7687
510,225.6,-109.7022
511,225.62666666666667,-110.0927
512,225.65333333333334,-109.4048
513,225.68,-109.3555
514,225.70666666666668,-109.6362
515,225.73333333333335,-109.773
516,225.76,-109.4976
517,225.78666666666666,-109.7033
518,225.81333333333333,-109.5361
519,225.84,-110.1495
520,225.86666666666667,-109.9721
521,225.89333333333335,-109.3245
522,225.92000000000002,-109.5716
523,225.94666666666666,-109.7303
524,225.97333333333333,-109.7391
525,226.0,-109.3007
526,226.02666666666667,-109.43
527,226.05333333333334,-110.057
528,226.08,-110.5194
529,226.10666666666665,-110.0399
530,226.13333333333333,-109.828
531,226.16,-109.0568
532,226.18666666666667,-109.7146
533,226.21333333333334,-110.0825
534,226.24,-109.6957
535,226.26666666666668,-109.4511
536,226.29333333333332,-109.8594
537,226.32,-109.4833
538,226.34666666666666,-109.611
539,226.37333333333333,-109.7291
540,226.4,-109.981
541,226.42666666666668,-109.9038
542,226.45333333333335,-109.3236
543,226.48,-109.5055
544,226.50666666666666,-109.7324
545,226.53333333333333,-110.3005
546,226.56,-109.5756
547,226.58666666666667,-109.9372
548,226.61333333333334,-109.6724
549,226.64,-109.523
550,226.66666666666666,-109.7453
551,226.69333333333333,-109.7563
552,226.72,-109.895
553,226.74666666666667,-110.0682
554,226.77333333333334,-109.852
555,226.8,-109.7381
556,226.82666666666665,-110.0088
557,226.85333333333332,-109.7059
558,226.88,-109.951
559,226.90666666666667,-109.996
560,226.93333333333334,-109.7652
561,226.96,-109.8325
562,226.98666666666668,-110.0326
563,227.01333333333332,-110.1358
564,227.04,-110.1928
565,227.06666666666666,-110.4003
566,227.09333333333333,-110.155
567,227.12,-110.2284
568,227.14666666666668,-109.514
569,227.17333333333335,-109.4697
570,227.2,-110.1676
571,227.22666666666666,-110.1718
572,227.25333333333333,-109.9099
573,227.28,-109.6131
574,227.30666666666667,-110.1241
575,227.33333333333334,-109.7521
576,227.36,-109.9521
577,227.38666666666666,-109.7436
578,227.41333333333333,-109.2858
579,227.44,-109.7449
580,227.46666666666667,-110.1872
581,227.49333333333334,-109.8441
