,freq,pow
488,225.01333333333332,-106.5867
489,225.04,-106.586
490,225.06666666666666,-107.8529
491,225.09333333333333,-107.8666
492,225.12,-107.9112
493,225.14666666666668,-107.6419
494,225.17333333333335,-108.1533
495,225.2,-107.5409
496,225.22666666666666,-107.9792
497,225.25333333333333,-108.3422
498,225.28,-108.1143
499,225.30666666666667,-108.1454
500,225.33333333333334,-107.849
501,225.36,-108.4637
502,225.38666666666666,-107.9549
503,225.41333333333333,-108.2831
504,225.44,-107.7193
505,225.46666666666667,-107.6471
506,225.49333333333334,-108.2472
507,225.52,-108.868
508,225.54666666666668,-107.8947
509,225.57333333333332,-108.4608
510,225.6,-107.9849
511,225.62666666666667,-108.1461
512,225.65333333333334,-108.0144
513,225.68,-108.5161
514,225.70666666666668,-108.0074
515,225.73333333333335,-107.9676
516,225.76,-107.7165
517,225.78666666666666,-108.1506
518,225.81333333333333,-108.2088
519,225.84,-108.4251
520,225.86666666666667,-108.2408
521,225.89333333333335,-107.64
522,225.92000000000002,-108.3219
523,225.94666666666666,-108.2807
524,225.97333333333333,-107.9163
525,226.0,-108.0374
526,226.02666666666667,-108.0157
527,226.05333333333334,-108.2918
528,226.08,-107.7829
529,226.10666666666665,-108.2975
530,226.13333333333333,-108.0708
531,226.16,-107.8931
532,226.18666666666667,-108.5069
533,226.21333333333334,-108.9309
534,226.24,-108.5184
535,226.26666666666668,-108.9024
536,226.29333333333332,-108.235
537,226.32,-108.2645
538,226.34666666666666,-108.5166
539,226.37333333333333,-108.0757
540,226.4,-108.0165
541,226.42666666666668,-108.4064
542,226.45333333333335,-108.3358
543,226.48,-108.2328
544,226.50666666666666,-108.1502
545,226.53333333333333,-108.4384
546,226.56,-108.3176
547,226.58666666666667,-107.9507
548,226.61333333333334,-108.6306
549,226.64,-108.7717
550,226.66666666666666,-108.1975
551,226.69333333333333,-108.3221
552,226.72,-108.2379
553,226.74666666666667,-108.9622
554,226.77333333333334,-108.3263
555,226.8,-108.3073
556,226.82666666666665,-107.7952
557,226.85333333333332,-107.5598
558,226.88,-107.7795
559,226.90666666666667,-108.9536
560,226.93333333333334,-107.836
561,226.96,-107.8648
562,226.98666666666668,-107.6076
563,227.01333333333332,-108.3388
564,227.04,-108.4546
565,227.06666666666666,-108.3094
566,227.09333333333333,-108.8203
567,227.12,-108.6692
568,227.14666666666668,-108.2819
569,227.17333333333335,-108.275
570,227.2,-108.3491
571,227.22666666666666,-108.7607
572,227.25333333333333,-107.7938
573,227.28,-108.024
574,227.30666666666667,-108.5683
575,227.33333333333334,-108.4003
576,227.36,-108.3447
577,227.38666666666666,-108.8855
578,227.41333333333333,-108.1477
579,227.44,-107.7845
580,227.46666666666667,-108.344
581,227.49333333333334,-108.4989
582,227.52,-108.244
583,227.54666666666668,-107.9177
584,227.57333333333332,-108.5581
585,227.6,-108.3124
586,227.62666666666667,-108.5891
587,227.65333333333334,-108.1026
588,227.68,-107.9748
589,227.70666666666668,-107.4395
590,227.73333333333335,-107.9197
591,227.76,-107.9691
592,227.78666666666666,-108.3986
593,227.81333333333333,-106.4499
594,227.84,-107.7623
595,227.86666666666667,-107.8429
596,227.89333333333335,-107.8591
597,227.92000000000002,-108.1901
598,227.94666666666666,-108.0808
599,227.97333333333333,-108.1824
600,228.0,-107.5662
601,228.02666666666667,-108.5977
602,228.05333333333334,-107.952
603,228.08,-108.0101
604,228.10666666666668,-108.3131
605,228.13333333333333,-108.6378
606,228.16,-108.5079
607,228.18666666666667,-108.4188
608,228.21333333333334,-108.0693
609,228.24,-107.4712
610,228.26666666666668,-108.1321
611,228.29333333333332,-107.9459
612,228.32,-107.4665
613,228.34666666666666,-107.9134
614,228.37333333333333,-108.1991
615,228.4,-107.7798
616,228.42666666666668,-108.0903
617,228.45333333333332,-108.2037
618,228.48,-108.1006
619,228.50666666666666,-108.2606
620,228.53333333333333,-107.9863
621,228.56,-107.7736
622,228.58666666666667,-107.7436
623,228.61333333333334,-107.8692
624,228.64,-107.639
625,228.66666666666666,-107.9269
626,228.69333333333333,-108.2027
627,228.72,-108.479
628,228.74666666666667,-108.3673
629,228.77333333333334,-108.0317
630,228.8,-107.4909
631,228.82666666666665,-108.0769
632,228.85333333333332,-108.2817
633,228.88,-107.9134
634,228.90666666666667,-108.0288
635,228.93333333333334,-107.3204
636,228.96,-107.707
637,228.98666666666668,-107.6726
638,229.01333333333332,-107.6582
639,229.04,-108.2478
640,229.06666666666666,-107.9893
641,229.09333333333333,-107.4572
642,229.12,-108.2138
643,229.14666666666668,-108.0578
644,229.17333333333335,-107.6718
645,229.2,-107.7263
646,229.22666666666666,-107.5982
647,229.25333333333333,-108.4745
648,229.28,-108.2433
649,229.30666666666667,-107.6149
650,229.33333333333334,-107.7792
651,229.36,-107.6015
652,229.38666666666666,-108.0572
653,229.41333333333333,-107.9447
654,229.44,-107.6516
655,229.46666666666667,-108.0709
656,229.49333333333334,-107.6705
657,229.52,-108.2333
658,229.54666666666668,-108.2467
659,229.57333333333332,-108.1996
660,229.6,-107.8275
661,229.62666666666667,-107.7838
662,229.65333333333334,-108.0001
663,229.68,-108.382
664,229.70666666666668,-107.3736
665,229.73333333333335,-108.1965
666,229.76,-108.2409
667,229.78666666666666,-107.6129
668,229.81333333333333,-107.789
669,229.84,-107.5239
670,229.86666666666667,-107.4598
671,229.89333333333335,-107.8606
672,229.92000000000002,-108.0168
673,229.94666666666666,-108.3127
674,229.97333333333333,-107.6967
675,230.0,-106.9413
676,230.02666666666667,-107.6618
677,230.05333333333334,-107.6001
678,230.08,-108.3409
679,230.10666666666668,-107.6249
680,230.13333333333333,-107.7739
681,230.16,-107.7866
682,230.18666666666667,-108.0662
683,230.21333333333334,-107.9582
684,230.24,-107.7702
685,230.26666666666668,-108.0805
686,230.29333333333332,-107.6314
687,230.32,-106.8998
688,230.34666666666666,-107.2816
689,230.37333333333333,-107.5614
690,230.4,-107.5414
691,230.42666666666668,-107.516
692,230.45333333333332,-107.6564
693,230.48,-107.527
694,230.50666666666666,-107.7814
695,230.53333333333333,-108.2667
696,230.56,-108.2645
697,230.58666666666667,-107.8645
698,230.61333333333334,-107.9364
699,230.64,-108.7433
700,230.66666666666666,-108.2204
701,230.69333333333333,-107.1469
702,230.72,-107.7024
703,230.74666666666667,-107.1533
704,230.77333333333334,-107.3177
705,230.8,-107.3351
706,230.82666666666665,-107.5376
707,230.85333333333332,-107.1007
708,230.88,-106.847
709,230.90666666666667,-107.7474
710,230.93333333333334,-107.7911
711,230.96,-107.609
712,230.98666666666668,-107.438
713,231.01333333333332,-107.4901
714,231.04,-107.8233
715,231.06666666666666,-107.5871
716,231.09333333333333,-107.522
717,231.12,-107.6459
718,231.14666666666668,-107.5594
719,231.17333333333335,-107.709
720,231.2,-107.3296
721,231.22666666666666,-107.7358
722,231.25333333333333,-107.8707
723,231.28,-107.5993
724,231.30666666666667,-107.2957
725,231.33333333333334,-107.3519
726,231.36,-107.4431
727,231.38666666666666,-107.6211
728,231.41333333333333,-107.7894
729,231.44,-106.9337
730,231.46666666666667,-107.639
731,231.49333333333334,-107.0671
732,231.52,-107.2774
733,231.54666666666668,-107.412
734,231.57333333333332,-107.3204
735,231.6,-107.2443
736,231.62666666666667,-107.4557
737,231.65333333333334,-107.177
738,231.68,-107.0718
739,231.70666666666668,-107.0532
740,231.73333333333335,-107.5705
741,231.76,-107.3041
742,231.78666666666666,-107.235
743,231.81333333333333,-107.6766
744,231.84,-107.921
745,231.86666666666667,-106.9543
746,231.89333333333335,-107.7425
747,231.92000000000002,-107.7004
748,231.94666666666666,-107.6828
749,231.97333333333333,-107.2889
750,232.0,-107.1784
