,freq,pow
463,224.34666666666666,-108.9748
464,224.37333333333333,-109.0439
465,224.4,-108.6581
466,224.42666666666668,-109.103
467,224.45333333333335,-108.8963
468,224.48,-108.9882
469,224.50666666666666,-108.6052
470,224.53333333333333,-108.7393
471,224.56,-108.7217
472,224.58666666666667,-109.101
473,224.61333333333334,-109.1523
474,224.64,-109.1639
475,224.66666666666666,-109.0882
476,224.69333333333333,-109.3669
477,224.72,-109.8169
478,224.74666666666667,-109.3511
479,224.77333333333334,-108.9828
480,224.8,-109.1026
481,224.82666666666665,-109.4118
482,224.85333333333332,-109.469
483,224.88,-109.3869
484,224.90666666666667,-108.8274
485,224.93333333333334,-109.3083
486,224.96,-109.4949
487,224.98666666666668,-108.8897
488,225.01333333333332,-109.1962
489,225.04,-108.4923
490,225.06666666666666,-109.4941
491,225.09333333333333,-109.5462
492,225.12,-109.2164
493,225.14666666666668,-109.6762
494,225.17333333333335,-110.0763
495,225.2,-109.6905
496,225.22666666666666,-109.1724
497,225.25333333333333,-109.6398
498,225.28,-109.1034
499,225.30666666666667,-108.968
500,225.33333333333334,-109.6234
501,225.36,-109.6082
502,225.38666666666666,-109.0597
503,225.41333333333333,-109.7488
504,225.44,-109.7754
505,225.46666666666667,-109.2351
506,225.49333333333334,-109.7399
507,225.52,-109.9504
508,225.54666666666668,-108.8659
509,225.57333333333332,-109.4471
510,225.6,-109.5535
511,225.62666666666667,-109.524
512,225.65333333333334,-109.6223
513,225.68,-109.6189
514,225.70666666666668,-109.933
515,225.73333333333335,-110.3523
516,225.76,-109.6008
517,225.78666666666666,-109.7072
518,225.81333333333333,-108.8546
519,225.84,-109.466
520,225.86666666666667,-109.2609
521,225.89333333333335,-109.3415
522,225.92000000000002,-109.6328
523,225.94666666666666,-109.0721
524,225.97333333333333,-109.4065
525,226.0,-109.2647
526,226.02666666666667,-109.4016
527,226.05333333333334,-109.7539
528,226.08,-109.881
529,226.10666666666665,-109.7825
530,226.13333333333333,-109.1451
531,226.16,-109.8088
532,226.18666666666667,-110.0604
533,226.21333333333334,-109.7014
534,226.24,-109.5825
535,226.26666666666668,-109.6053
536,226.29333333333332,-109.1609
537,226.32,-109.2526
538,226.34666666666666,-109.4617
539,226.37333333333333,-109.4133
540,226.4,-109.3333
541,226.42666666666668,-109.5682
542,226.45333333333335,-109.5183
543,226.48,-110.0861
544,226.50666666666666,-110.0476
545,226.53333333333333,-109.6726
546,226.56,-109.7855
547,226.58666666666667,-109.4291
548,226.61333333333334,-109.4704
549,226.64,-109.8752
550,226.66666666666666,-109.7027
551,226.69333333333333,-109.5694
552,226.72,-109.3326
553,226.74666666666667,-110.1239
554,226.77333333333334,-109.648
555,226.8,-109.467
556,226.82666666666665,-109.6579
557,226.85333333333332,-109.1476
558,226.88,-109.5456
559,226.90666666666667,-109.2116
560,226.93333333333334,-109.2811
561,226.96,-109.1765
562,226.98666666666668,-109.0815
563,227.01333333333332,-109.0094
564,227.04,-109.2075
565,227.06666666666666,-109.5197
566,227.09333333333333,-109.9138
567,227.12,-109.5281
568,227.14666666666668,-109.008
569,227.17333333333335,-109.8836
570,227.2,-109.8492
571,227.22666666666666,-109.6813
572,227.25333333333333,-109.5076
573,227.28,-109.5905
574,227.30666666666667,-109.7763
575,227.33333333333334,-109.5358
576,227.36,-109.7149
577,227.38666666666666,-109.3697
578,227.41333333333333,-109.6254
579,227.44,-109.858
580,227.46666666666667,-109.4118
581,227.49333333333334,-109.6837
582,227.52,-109.7246
583,227.54666666666668,-109.4482
584,227.57333333333332,-109.606
585,227.6,-109.248
586,227.62666666666667,-109.3978
587,227.65333333333334,-109.58
588,227.68,-109.6848
589,227.70666666666668,-109.4606
590,227.73333333333335,-109.7267
591,227.76,-109.414
592,227.78666666666666,-109.6475
593,227.81333333333333,-108.6552
594,227.84,-109.2506
595,227.86666666666667,-109.8511
596,227.89333333333335,-110.1018
597,227.92000000000002,-109.3986
598,227.94666666666666,-109.3183
599,227.97333333333333,-109.1338
600,228.0,-109.0371
601,228.02666666666667,-109.6078
602,228.05333333333334,-109.5822
603,228.08,-109.5388
604,228.10666666666668,-109.5158
605,228.13333333333333,-109.7512
606,228.16,-109.5497
607,228.18666666666667,-109.6807
608,228.21333333333334,-109.1472
609,228.24,-109.3168
610,228.26666666666668,-109.4156
611,228.29333333333332,-109.3124
612,228.32,-109.1325
613,228.34666666666666,-109.6236
614,228.37333333333333,-109.4205
615,228.4,-109.4213
616,228.42666666666668,-109.7907
617,228.45333333333332,-109.3041
618,228.48,-108.943
619,228.50666666666666,-109.6464
620,228.53333333333333,-109.1303
621,228.56,-109.1438
622,228.58666666666667,-109.2293
623,228.61333333333334,-109.0137
624,228.64,-109.5999
625,228.66666666666666,-109.264
626,228.69333333333333,-109.4526
627,228.72,-109.6575
628,228.74666666666667,-109.909
629,228.77333333333334,-109.3308
630,228.8,-109.7126
631,228.82666666666665,-109.0278
632,228.85333333333332,-109.471
633,228.88,-109.0205
634,228.90666666666667,-109.3976
635,228.93333333333334,-109.2692
636,228.96,-109.5823
637,228.98666666666668,-109.427
638,229.01333333333332,-109.0808
639,229.04,-109.7575
640,229.06666666666666,-109.1703
641,229.09333333333333,-108.9553
642,229.12,-109.3758
643,229.14666666666668,-109.6584
644,229.17333333333335,-109.8847
645,229.2,-109.3625
646,229.22666666666666,-109.0062
647,229.25333333333333,-109.1382
648,229.28,-109.3998
649,229.30666666666667,-109.0146
650,229.33333333333334,-109.4088
651,229.36,-108.7192
652,229.38666666666666,-109.2465
653,229.41333333333333,-109.8791
654,229.44,-109.2011
655,229.46666666666667,-108.6828
656,229.49333333333334,-108.6738
657,229.52,-109.3355
658,229.54666666666668,-109.3013
659,229.57333333333332,-109.5574
660,229.6,-109.0804
661,229.62666666666667,-109.2061
662,229.65333333333334,-109.2448
663,229.68,-109.4251
664,229.70666666666668,-109.6131
665,229.73333333333335,-109.3987
666,229.76,-109.651
667,229.78666666666666,-109.3615
668,229.81333333333333,-109.2341
669,229.84,-108.9238
670,229.86666666666667,-109.7397
671,229.89333333333335,-108.9591
672,229.92000000000002,-108.8793
673,229.94666666666666,-109.2073
674,229.97333333333333,-109.2775
675,230.0,-109.0369
676,230.02666666666667,-109.0389
677,230.05333333333334,-108.9078
678,230.08,-109.0458
679,230.10666666666668,-109.6449
680,230.13333333333333,-109.4185
681,230.16,-110.0123
682,230.18666666666667,-108.8385
683,230.21333333333334,-108.7826
684,230.24,-108.6874
685,230.26666666666668,-108.6033
686,230.29333333333332,-108.9214
687,230.32,-108.7502
688,230.34666666666666,-109.2934
689,230.37333333333333,-109.8198
690,230.4,-109.3779
691,230.42666666666668,-109.0811
692,230.45333333333332,-109.3459
693,230.48,-108.683
694,230.50666666666666,-109.5178
695,230.53333333333333,-109.3967
696,230.56,-109.272
697,230.58666666666667,-108.7986
698,230.61333333333334,-108.7589
699,230.64,-109.1661
700,230.66666666666666,-108.829
701,230.69333333333333,-108.9291
702,230.72,-109.0934
703,230.74666666666667,-108.7756
704,230.77333333333334,-109.1404
705,230.8,-109.1797
706,230.82666666666665,-108.9596
707,230.85333333333332,-109.1374
708,230.88,-108.7573
709,230.90666666666667,-109.2343
710,230.93333333333334,-109.3177
711,230.96,-109.0552
712,230.98666666666668,-108.6147
713,231.01333333333332,-108.6342
714,231.04,-109.3037
715,231.06666666666666,-109.0545
716,231.09333333333333,-109.0948
717,231.12,-109.222
718,231.14666666666668,-108.9483
719,231.17333333333335,-108.582
720,231.2,-109.4458
721,231.22666666666666,-109.1921
722,231.25333333333333,-109.9681
723,231.28,-109.3428
724,231.30666666666667,-108.7757
725,231.33333333333334,-108.3694
726,231.36,-108.9243
727,231.38666666666666,-108.9377
728,231.41333333333333,-108.699
729,231.44,-108.6941
730,231.46666666666667,-109.1518
731,231.49333333333334,-109.1548
732,231.52,-109.1797
733,231.54666666666668,-109.6332
734,231.57333333333332,-108.7401
735,231.6,-109.4798
736,231.62666666666667,-108.9423
737,231.65333333333334,-108.8528
738,231.68,-108.5707
739,231.70666666666668,-108.8268
740,231.73333333333335,-108.4612
741,231.76,-109.0186
742,231.78666666666666,-108.8099
743,231.81333333333333,-108.8175
744,231.84,-108.504
745,231.86666666666667,-108.8398
746,231.89333333333335,-108.6669
747,231.92000000000002,-108.4258
748,231.94666666666666,-108.6115
749,231.97333333333333,-109.1135
750,232.0,-108.5686
